frame_start	frame_end	Left-Lateral-Ventricle	Left-Inf-Lat-Vent	Left-Cerebellum-White-Matter	Left-Cerebellum-Cortex	Left-Thalamus	Left-Caudate	Left-Putamen	Left-Pallidum	3rd-Ventricle	4th-Ventricle	Brain-Stem	Left-Hippocampus	Left-Amygdala	CSF	Left-Accumbens-area	Left-VentralDC	Left-vessel	Left-choroid-plexus	Right-Lateral-Ventricle	Right-Inf-Lat-Vent	Right-Cerebellum-White-Matter	Right-Cerebellum-Cortex	Right-Thalamus	Right-Caudate	Right-Putamen	Right-Pallidum	Right-Hippocampus	Right-Amygdala	Right-Accumbens-area	Right-VentralDC	Right-choroid-plexus	Optic-Chiasm	CC_Posterior	CC_Mid_Posterior	CC_Central	CC_Mid_Anterior	CC_Anterior	ctx-lh-bankssts	ctx-lh-caudalanteriorcingulate	ctx-lh-caudalmiddlefrontal	ctx-lh-cuneus	ctx-lh-entorhinal	ctx-lh-fusiform	ctx-lh-inferiorparietal	ctx-lh-inferiortemporal	ctx-lh-isthmuscingulate	ctx-lh-lateraloccipital	ctx-lh-lateralorbitofrontal	ctx-lh-lingual	ctx-lh-medialorbitofrontal	ctx-lh-middletemporal	ctx-lh-parahippocampal	ctx-lh-paracentral	ctx-lh-parsopercularis	ctx-lh-parsorbitalis	ctx-lh-parstriangularis	ctx-lh-pericalcarine	ctx-lh-postcentral	ctx-lh-posteriorcingulate	ctx-lh-precentral	ctx-lh-precuneus	ctx-lh-rostralanteriorcingulate	ctx-lh-rostralmiddlefrontal	ctx-lh-superiorfrontal	ctx-lh-superiorparietal	ctx-lh-superiortemporal	ctx-lh-supramarginal	ctx-lh-frontalpole	ctx-lh-temporalpole	ctx-lh-transversetemporal	ctx-lh-insula	ctx-rh-bankssts	ctx-rh-caudalanteriorcingulate	ctx-rh-caudalmiddlefrontal	ctx-rh-cuneus	ctx-rh-entorhinal	ctx-rh-fusiform	ctx-rh-inferiorparietal	ctx-rh-inferiortemporal	ctx-rh-isthmuscingulate	ctx-rh-lateraloccipital	ctx-rh-lateralorbitofrontal	ctx-rh-lingual	ctx-rh-medialorbitofrontal	ctx-rh-middletemporal	ctx-rh-parahippocampal	ctx-rh-paracentral	ctx-rh-parsopercularis	ctx-rh-parsorbitalis	ctx-rh-parstriangularis	ctx-rh-pericalcarine	ctx-rh-postcentral	ctx-rh-posteriorcingulate	ctx-rh-precentral	ctx-rh-precuneus	ctx-rh-rostralanteriorcingulate	ctx-rh-rostralmiddlefrontal	ctx-rh-superiorfrontal	ctx-rh-superiorparietal	ctx-rh-superiortemporal	ctx-rh-supramarginal	ctx-rh-frontalpole	ctx-rh-temporalpole	ctx-rh-transversetemporal	ctx-rh-insula	wm-lh-bankssts	wm-lh-caudalanteriorcingulate	wm-lh-caudalmiddlefrontal	wm-lh-cuneus	wm-lh-entorhinal	wm-lh-fusiform	wm-lh-inferiorparietal	wm-lh-inferiortemporal	wm-lh-isthmuscingulate	wm-lh-lateraloccipital	wm-lh-lateralorbitofrontal	wm-lh-lingual	wm-lh-medialorbitofrontal	wm-lh-middletemporal	wm-lh-parahippocampal	wm-lh-paracentral	wm-lh-parsopercularis	wm-lh-parsorbitalis	wm-lh-parstriangularis	wm-lh-pericalcarine	wm-lh-postcentral	wm-lh-posteriorcingulate	wm-lh-precentral	wm-lh-precuneus	wm-lh-rostralanteriorcingulate	wm-lh-rostralmiddlefrontal	wm-lh-superiorfrontal	wm-lh-superiorparietal	wm-lh-superiortemporal	wm-lh-supramarginal	wm-lh-frontalpole	wm-lh-temporalpole	wm-lh-transversetemporal	wm-lh-insula	wm-rh-bankssts	wm-rh-caudalanteriorcingulate	wm-rh-caudalmiddlefrontal	wm-rh-cuneus	wm-rh-entorhinal	wm-rh-fusiform	wm-rh-inferiorparietal	wm-rh-inferiortemporal	wm-rh-isthmuscingulate	wm-rh-lateraloccipital	wm-rh-lateralorbitofrontal	wm-rh-lingual	wm-rh-medialorbitofrontal	wm-rh-middletemporal	wm-rh-parahippocampal	wm-rh-paracentral	wm-rh-parsopercularis	wm-rh-parsorbitalis	wm-rh-parstriangularis	wm-rh-pericalcarine	wm-rh-postcentral	wm-rh-posteriorcingulate	wm-rh-precentral	wm-rh-precuneus	wm-rh-rostralanteriorcingulate	wm-rh-rostralmiddlefrontal	wm-rh-superiorfrontal	wm-rh-superiorparietal	wm-rh-superiortemporal	wm-rh-supramarginal	wm-rh-frontalpole	wm-rh-temporalpole	wm-rh-transversetemporal	wm-rh-insula	Left-UnsegmentedWhiteMatter	Right-UnsegmentedWhiteMatter
2400	2700	11577.64467	16922.88587	16728.8041	13146.07481	14948.45365	12882.35867	17567.71203	18064.38019	12228.4543	11959.79861	15141.57601	14816.10967	14885.8982	11573.40874	14409.06281	16722.18187	18204.8125	12799.16297	11978.86111	15352.57346	16716.09734	13292.12438	15460.45369	13227.8139	16592.42229	17811.23325	14637.93538	14783.45329	14608.75151	16065.4043	12356.7962	8905.81576	17868.46197	15924.21811	15685.89475	15114.51661	16616.19588	18560.87883	16916.88477	16174.59228	18474.31609	14852.87959	18737.65135	16503.34326	17994.3236	17954.66558	15971.70966	18338.88842	19706.89161	17568.12787	17216.92846	16246.8554	14429.51725	17608.51969	16965.5853	17442.58405	19580.89975	15651.08313	17352.33862	15786.18437	17663.36533	16583.0329	17969.10085	16012.27762	15671.90751	17110.09387	16300.61325	16853.76013	16805.58075	19010.83039	18199.74753	18255.68713	16715.76263	15784.46624	17704.48986	13733.33623	18473.65521	16650.46907	17878.97669	17421.88252	16829.35743	17845.90752	19160.11697	17582.64121	17224.45196	16354.48218	14634.18399	17226.04352	17511.509	17326.80019	19228.14453	15288.15878	17496.13531	15797.46134	17268.11774	17225.02275	17979.82592	15838.53164	15244.31168	16951.72465	15704.04134	17980.82663	16750.21694	18721.32239	18123.48411	18791.91766	18637.94788	18728.46091	19243.49807	18289.12072	18600.17106	18801.90082	19240.1805	18306.4801	18527.52586	19686.15137	18931.41265	19109.43579	19375.74973	15545.2778	16777.77551	19470.13482	20029.27343	19652.63843	19083.91118	17283.14958	18085.11393	17763.07255	18786.77295	17343.68733	19935.41218	18803.28091	17818.53849	18960.10755	18197.35713	20943.15617	18825.87075	20067.65335	18703.89565	18804.97335	18245.30129	18846.88519	18944.04314	16270.36839	18812.9388	18471.40861	19167.34276	18275.70421	18893.01858	19363.10604	19000.13749	18858.66864	19268.76382	15672.41105	17292.80031	18940.11093	21102.13132	19697.76512	19118.63898	16770.07401	18244.51717	17678.62162	18454.10548	18050.50812	20203.69102	18482.82006	17861.62467	19017.21766	17910.30422	21652.20624	18839.03312	19768.41281	19038.31471	17559.48571	17758.96521
2700	3000	10764.74951	14412.37247	15347.55207	12007.14786	13645.18136	12221.79206	15980.57083	17784.31656	11682.6429	10425.34127	13987.9024	13437.03971	13912.55653	10485.44928	13336.39614	15092.92562	15507.62256	11643.8453	10973.34361	14698.37543	15688.50494	12120.64903	14176.99975	12555.922	15689.31788	17128.92843	13506.81398	13432.35435	14018.69257	15218.88064	11838.64974	8491.71872	17802.5862	15162.6902	14759.27085	14276.98959	17135.72644	17775.6435	15849.65705	15375.56551	17404.22955	13976.9153	17663.82122	16142.34395	16926.95968	16719.42472	15262.87622	17355.4597	18085.76343	16919.72561	16489.16295	14874.03214	13723.21753	16646.92908	16228.55194	16129.62243	19595.42642	14796.57811	16513.89679	14999.53139	16770.55975	16096.71296	17130.7894	15133.841	15101.82565	16485.56027	15703.93379	16929.13568	15879.477	18397.69656	17297.52323	17683.59904	15779.33417	15403.02939	16798.15999	12966.82106	17507.19757	16309.58731	17011.04814	17045.19463	15940.54636	17240.6878	18290.1912	16493.68575	16691.62921	15508.6657	14038.73924	16398.52323	16994.76623	16486.30924	18486.67462	14628.57361	16024.28176	15173.38621	16544.20234	16378.56551	17239.52719	15227.14725	14924.80828	16173.40496	15477.6515	17079.20225	15122.13156	17742.58512	16946.87834	18491.75876	17560.66755	18101.79363	18205.01484	17548.70441	18052.25998	18077.38753	18561.21487	17293.47245	17750.94996	18722.4807	17823.25249	18546.64558	18278.21887	14663.11197	15734.54063	18313.33608	19590.21105	18464.53276	18707.59291	16315.4699	17853.5059	16844.4304	18027.33062	17270.34089	19190.91493	17860.17011	17293.12709	18483.05747	17596.55883	19827.32056	17840.73563	18573.4801	17753.95559	17503.55439	17416.97023	18119.34843	17660.61853	15252.15532	18025.44471	17779.7842	18475.25579	17527.8375	18600.99543	18673.33891	18293.1668	17460.91392	18399.10674	15066.92267	16621.4464	17870.09063	19776.34824	18795.7471	18442.55897	15815.94562	16631.05121	17089.53853	17697.96852	17414.11191	19572.86717	17943.95032	17254.2936	18071.08645	17302.72777	19682.63735	17018.02692	18285.56719	18020.47878	16850.0911	16867.23426
3000	3300	10579.08076	14479.31798	14485.50767	11345.18145	12380.62491	11400.27705	15391.51876	15572.69455	10013.69639	10305.08948	13280.00424	12840.66422	12999.27907	9510.26053	13012.26254	14007.24449	16276.13623	11900.63635	10791.82889	13533.93808	14681.26369	11278.58467	12705.9521	11930.80126	14727.95047	14706.1474	12733.63277	12996.65438	12220.31162	14010.54607	11233.73923	7999.76864	16020.9412	13742.6088	14507.01271	14126.06643	15603.04702	17586.47994	15168.66826	14713.04117	16919.54492	13561.5518	17341.24501	15126.09625	16554.23307	15918.79811	14690.5121	16828.37283	17661.48979	15981.66246	15547.78694	14647.18602	13254.41335	16148.6611	16495.68558	15545.02382	18486.47055	14229.34771	15753.81061	14486.071	15809.84189	15169.47585	16669.95044	14503.3461	14744.09504	15745.98051	15042.36872	16033.01821	15422.32086	17453.1463	16450.30006	16645.05214	15168.85815	14692.30063	16097.2724	13288.92385	16675.44841	15526.79711	16568.52509	16338.85582	15451.71879	16428.17623	17410.62271	15760.01314	16001.85357	14582.85416	13449.26631	15662.32751	16221.00566	15584.29198	18121.72487	13872.10725	16077.8331	14553.38467	15810.91729	15513.00493	16664.53891	14581.86223	14133.09085	15636.53574	14803.50892	16294.47001	15216.37906	17426.2905	16635.93901	17946.04365	16889.87461	16835.92484	17579.31564	16230.6682	17277.62196	17283.88022	18136.43474	16667.41308	16788.68665	18150.01819	17215.67613	17884.424	17834.34663	13749.60225	14889.52456	18181.36937	18992.64915	17308.75073	17703.93002	15703.6	16430.84053	16114.60964	16864.77397	15933.41829	18484.45649	17045.29538	16756.53213	17701.35909	16710.15376	19565.45609	17527.63206	17748.00167	16880.21475	17139.327	16526.82206	17239.74718	16988.28908	15189.26109	16728.36146	17070.6212	17691.89676	16854.73394	17670.8168	17529.51115	17672.72327	17100.0731	17744.75682	14504.97915	16121.52191	17349.47923	19600.53786	18367.4415	17903.06382	15258.16434	16974.25754	16269.78492	16745.66212	16702.49531	18645.00386	16965.90416	16367.42969	17150.24953	17139.71379	19971.66418	17480.99981	17873.0803	17577.03972	15967.41153	16236.20051
3300	3600	10140.04114	12977.16862	13638.77416	10868.08142	11763.31379	10735.31254	14633.18059	15071.89543	9654.0459	10247.81665	12078.20825	12257.42375	11612.35033	8812.48823	11336.55187	13152.7765	15643.00391	11003.744	10247.7477	13336.641	13293.57731	10874.87222	11721.32615	11320.09457	14184.86494	14632.8804	11966.36963	11673.32568	13053.06305	13166.68392	10875.43797	7914.58933	16004.03766	12914.84388	13508.16599	13690.41296	15674.50469	16196.72994	14835.62832	14395.1257	16182.83444	12520.20197	16596.11223	14511.98745	16088.26385	15925.333	13885.47797	16295.41046	17195.17906	15659.86901	15048.14356	14070.57827	12370.30934	15502.81533	14478.5055	15066.95641	18086.8604	13745.65646	15295.28916	13789.78271	15405.31757	14893.97073	15751.03364	13849.76146	13745.17078	15256.34617	14544.97701	14232.40162	14480.25459	16781.63682	16027.23155	16344.2823	14788.8858	14269.23848	15194.22327	11951.35089	16562.61434	14833.81853	15768.81235	15098.55683	14731.2965	16048.55092	17115.96809	15506.0504	15494.06797	14120.3409	12691.37307	15321.87625	15670.00209	15160.85254	16996.28415	13362.56083	15026.19333	13749.03557	15107.47818	15179.09264	15843.61682	14205.61455	13484.94528	15163.2828	14053.58444	15745.39103	15703.70262	15477.11051	15805.91866	16682.21546	16424.14523	16594.02026	17072.14621	15478.10205	16877.82843	16291.04013	17578.02281	15960.86538	16174.25504	17450.9126	16743.3841	16957.86748	16838.85236	13090.04184	14013.2743	16749.38781	16965.73758	16754.1157	17167.56672	15131.97381	16307.88814	15446.63362	16361.42547	15684.97224	17290.00568	16147.20229	15459.17109	16977.39518	16111.0198	17669.35184	16738.19446	17323.33098	16232.47111	16589.1193	15968.27078	16336.23328	16345.98871	13987.41952	16798.36764	16167.02876	16677.0173	15972.86968	17174.55702	17465.36256	16909.46928	16489.95734	16946.30021	13994.48227	15088.82415	16366.45663	18864.90954	17234.12804	17300.99694	14702.46371	16432.81486	15319.18943	16326.59971	15774.38111	17691.06883	16570.93725	15632.55272	17087.2913	15992.68388	19179.8399	17199.94912	16123.33627	16507.38064	15376.91946	15688.83649
3600	3900	9578.00368	12941.48769	12486.34885	10513.22325	11080.49492	10772.45457	13499.32471	14685.2811	9018.73201	9110.76598	11306.36464	11745.1453	10737.0543	8518.46524	12523.93539	12375.05693	11709.55957	10432.82634	10138.99585	12263.55459	12683.95361	10599.56223	10822.6118	11155.85203	13009.15875	13842.45537	11045.91767	11393.72951	11427.99425	12782.88221	10055.58538	6608.70338	14910.63125	13627.06706	12227.46771	12961.97314	15165.53156	16016.62924	13744.88547	14192.05031	15761.78577	12089.10984	16339.63124	14269.42428	15508.03761	15408.36589	13623.77839	15482.57113	16732.73942	15155.15759	14702.34277	13517.51451	12603.92717	15287.97554	14379.56736	14604.27494	17679.57519	13197.8895	15135.70573	13621.19765	15331.12827	14021.18335	15282.56118	13560.39407	13636.88329	14512.95249	13761.55515	15356.41809	13832.1668	15922.10379	15313.95942	15721.51343	14575.91357	13424.58601	15080.64153	11537.69108	16222.87425	14539.01391	15515.25605	15251.44634	14436.1675	15130.70371	16787.15753	14576.28264	14782.20961	13200.42563	11851.56098	14533.50051	14732.54672	14610.46391	16470.16499	13020.19027	14894.81208	13618.83343	14530.67618	14224.74035	15659.12226	13731.61314	13318.24473	14374.02767	13641.84111	14528.12525	14168.6424	15620.82701	15600.13165	15952.09816	14613.87527	16099.73786	16682.74419	14400.81033	16000.69475	15646.59701	16704.24463	15342.09475	15631.2315	16775.61287	16067.93095	16467.23509	16446.59336	12206.80156	13816.23416	16539.06045	16994.68829	16850.7578	16528.21947	14360.06927	15549.94215	15170.12297	16098.49771	14535.64461	17043.08238	15507.82987	15286.91998	15904.22399	15489.64151	19128.45371	15337.04462	16527.16381	15647.66363	15751.42266	15933.50764	15901.66966	15948.25269	13140.15884	16255.55981	15596.3799	16497.08943	15748.41017	16509.14678	16238.48299	16628.25278	15445.45688	16144.96725	12485.86422	14143.58061	16115.99321	18069.95992	16914.51684	16366.52557	14184.96615	15596.70947	15043.60898	15672.62902	15122.5457	17325.38295	15879.4383	15197.47533	16142.43748	15206.24127	17921.54969	16050.51805	16082.93409	16131.90785	14676.06316	15025.12156
3900	4200	9211.82828	11359.01535	11904.54458	10081.97963	10268.55196	10236.92207	12948.0006	13221.42405	9242.35905	9337.30952	10664.2569	11596.0481	11307.19713	8516.31619	10423.34264	12172.35223	15861.05762	9094.29382	9823.31588	11799.16498	12094.10301	10095.52059	10603.87987	10858.43179	12299.47898	13032.97873	10980.6556	11421.26743	10962.63194	11637.91072	9944.89025	7887.1146	13251.8549	13029.52175	12770.67989	12162.84052	12983.24532	15562.23511	12556.07506	13694.82585	15455.64728	12106.29935	15434.0482	13896.31403	14843.37336	14709.31443	13628.92509	15652.1998	16125.32909	14413.41141	14514.0697	13081.84699	11911.6287	14528.12298	14553.83205	14675.00892	16841.21097	12969.30239	13630.23455	13053.23647	14579.65918	14020.48598	15367.10954	12719.84339	13156.7616	14355.3786	13764.97977	14677.65653	13632.11043	15482.10476	15333.6337	15240.19708	12987.11865	13164.04835	14926.64057	11335.75695	15644.66899	14151.21034	14899.98605	14875.39182	13545.41971	14952.22986	15988.18523	14820.56107	14676.34539	13533.80284	11789.664	13818.73558	14487.62556	14105.22768	16216.59426	12675.02877	14287.71825	12685.16986	14126.75631	14455.11264	14880.18109	13020.36699	12913.51339	14171.84732	13250.63424	14983.07109	14236.55319	15490.84698	15291.36812	15461.40525	15070.05829	15686.69231	16196.44942	14560.01615	15107.54743	15456.97435	16363.77594	14645.69614	15191.66162	16519.55832	15329.15823	15737.87234	16028.72145	12423.50016	13831.18485	15606.79844	16814.61589	15909.49176	16152.19369	14142.84801	14807.7424	14636.68389	15497.80328	14593.35738	16237.93114	14857.39816	14562.65189	15654.58939	15179.59019	16648.83572	14590.55295	15688.43839	14885.10546	14948.83709	14072.11485	14948.77052	16162.34008	13189.17159	15462.93403	14990.03996	15990.10869	15243.84553	15811.85923	16017.4681	15355.58745	15170.17223	15984.74547	12873.38927	13608.06725	14753.93784	17261.66518	15842.40839	16377.65339	13564.35397	15097.59572	14232.73474	15081.73734	14726.18208	16489.62009	15113.44646	14696.86047	15231.67269	14913.66853	17669.06985	14604.48218	16544.89301	15577.14969	14108.31915	14290.14649
4200	4500	8857.90918	12235.68388	11222.87591	9594.37737	9804.95273	8673.85757	12548.25855	12714.60516	8465.74946	8136.89639	10362.55612	10893.44131	10428.51797	8001.64936	9379.70328	11514.5396	10640.20801	9601.50916	9397.00014	11084.38586	11081.9033	9665.76415	10492.72892	10295.52793	12029.22938	11777.12262	10989.25784	10134.15553	10548.59166	10654.89777	9996.75194	7368.86909	14373.23012	11297.55455	11526.63326	11365.71644	13680.89002	14933.23785	13800.47666	12779.43435	14997.80703	12308.71099	14876.56326	13453.81319	15013.84328	14125.98793	12912.15096	14925.9055	15923.77145	14088.52768	14229.49664	13221.93854	10839.26243	14382.98077	13142.31417	14131.13703	15834.13317	12405.48518	14048.42604	12640.70692	13899.27579	13461.48042	14648.45061	12638.92931	13217.33765	13768.52531	13375.18807	13080.43974	12582.27743	15609.54362	14687.81378	14931.17122	13303.72084	12473.49757	13696.68764	11980.97704	14998.27644	13664.94186	14425.39382	13622.28263	13567.78477	14722.64291	15524.19099	13948.00824	13897.93517	13065.18626	11239.97016	13698.11341	13408.87015	13817.90742	15196.02135	12614.17584	14109.99751	12662.51633	13726.2112	13794.51477	14222.3859	12708.99939	12253.39132	13797.01336	12739.78612	14347.95079	14029.68694	14010.82484	14280.63086	14959.28499	14892.94877	14312.68752	15875.02349	13799.1514	14869.37933	14796.18453	15260.55587	13995.87677	14689.79167	15544.48603	15465.70947	14968.50975	14974.76127	11930.07641	12557.04087	15041.638	15243.10601	15413.10137	15402.18503	13110.52864	13778.08002	14084.49432	14716.40047	13888.8224	15707.98242	14475.94338	14567.04425	15106.93281	14320.14689	16233.98178	14245.40053	15266.0817	14421.86898	14592.1948	13747.05262	14479.75912	14263.41947	12683.58195	15024.88293	14862.8084	14854.63968	14336.35272	15505.88753	15588.95083	15355.69062	14116.68383	15651.66523	12183.64668	14341.24371	14887.61701	16310.86964	15786.09125	15241.46972	13508.09159	14183.78101	14113.59168	14517.28485	14461.62746	15606.86776	14569.97897	13909.05004	15290.72611	13991.99445	16769.14741	13455.30106	14581.83453	14508.30961	13445.94554	13826.44859
4500	4800	8883.29436	9667.17705	10654.21706	9135.9039	9782.97702	10081.95228	11776.74172	11856.65587	7964.64707	8431.4817	9483.10185	9692.30639	10011.70946	7991.15246	9648.61777	9856.30372	11587.47314	9433.32599	9151.21655	11560.07402	10922.34445	9433.27235	10070.46977	10035.02392	12380.35823	11435.60006	10252.15352	9816.82143	11207.07284	10618.97522	8955.00495	5775.14067	13332.11881	12026.16053	10388.76181	10260.558	13545.72637	14803.79384	12809.02695	12938.72278	14828.42734	11269.42591	14953.71806	13546.5888	14464.39663	13775.26965	12569.12795	14264.37535	15194.7292	14064.02311	13788.19053	12323.67035	11298.63199	13784.60976	13846.22011	14098.15579	15188.54714	12164.44557	13711.06679	12576.75036	13470.0419	12746.72534	14490.10366	12273.26983	12692.00572	13850.82663	13057.20004	13139.88152	12915.1923	15510.67649	14130.07468	13963.68444	12858.46669	12930.67057	13880.85918	10575.33283	14590.80587	13185.12649	14096.83178	15007.93077	13319.65697	13924.97026	15376.66026	13507.56564	13858.44672	12465.69584	10836.91872	13698.06368	12989.2932	12738.42141	15029.20446	12079.30973	13356.51348	11900.78588	13638.05459	13214.84235	13742.49569	12553.92163	12121.37618	13232.3336	12565.74561	13679.81879	13084.17355	15188.75349	14024.48771	14858.98452	13975.2751	14757.96005	15222.80817	13140.82877	14469.49445	14608.11628	15233.24886	13685.6357	13811.14545	15229.52635	14252.56871	14639.73368	14899.43553	10999.96368	12242.39841	15008.32561	15513.43224	15272.27155	14747.39429	13056.67895	13677.61767	13529.40278	14227.52643	13190.18926	15422.78962	14013.41301	13996.77873	15070.01503	14072.76476	16441.75316	14473.50675	15145.98386	14174.92211	13915.26709	13650.71664	14335.10569	14660.58256	11424.57831	14400.05778	14090.85225	14670.91811	14384.24093	14732.80854	14006.58406	15116.09892	14487.92837	14493.96332	11854.26382	13168.52212	14018.87811	15812.97612	14663.89591	15287.32815	12918.65664	14294.56088	13019.2188	13887.93388	13686.78715	14880.82554	14228.69078	13643.21831	14670.7645	13718.75401	15865.12568	14556.17388	15744.25617	14516.75683	13143.08978	13092.37876
4800	5100	8952.90676	12957.23606	10209.5025	9077.56482	9253.83363	8464.12263	12192.21119	11057.8466	8034.48758	7516.70669	9371.1449	9993.11604	8940.62209	7665.70947	10537.29534	9987.60742	13811.41455	9061.28904	9146.42343	11040.52394	9892.65967	9101.64544	9489.03594	9526.51957	10989.72908	11156.2908	9792.72833	9983.63133	9090.81426	10328.54361	9551.41641	6990.58964	12401.38919	11554.30244	12014.71609	12186.44445	14590.48348	14247.26766	13693.28406	12436.35334	14281.33615	10419.22263	14249.68	13024.00105	13536.34546	13861.40725	12348.6484	14116.80779	15117.79463	12786.52402	13052.08698	11172.7731	10403.97513	13647.2559	13200.46609	13064.08055	15520.50409	11937.21749	12506.76791	12035.54786	13131.82581	12171.96679	13768.04746	11593.71032	11881.74596	13240.133	12468.80308	12022.0919	12786.91098	14525.73744	14253.42929	13732.90447	12989.74512	12229.42062	14004.78903	9854.83384	14100.70808	12777.07498	13302.16144	13483.55519	12733.43408	13484.59293	14749.52917	13227.17109	13477.62761	11466.75813	10724.98221	13244.06152	13058.90346	12895.84919	14783.50511	11618.41902	12867.1252	11946.52482	12688.89927	13625.4291	13877.88759	12131.5628	11885.39584	13356.55817	12023.23284	12901.998	13673.3373	15099.26005	13428.27977	13665.14732	14927.50172	13345.12916	14461.44841	12173.68789	13440.94709	13948.80213	14261.68229	12750.14801	13763.20408	14685.85138	14546.75924	13973.42189	13968.38352	10011.10873	12326.17414	14784.08114	14882.85657	14189.24312	14611.3351	12697.43089	12404.46911	12927.55101	14048.53737	12234.01013	14784.62555	13240.71606	12954.65764	14378.97511	13274.98331	14909.17322	13190.40857	14313.62298	13596.11879	14334.58579	14126.82496	13172.42783	14559.95765	12395.84792	13965.04141	13356.80901	14353.84274	13619.21736	14126.30587	14163.17295	14624.63663	13616.11336	14189.65869	11156.1411	12080.56991	13192.05535	16051.42824	14615.29603	14465.31235	12157.07427	13080.76435	12844.899	13292.08782	14154.69411	14791.87131	13394.41578	12984.0366	14766.8169	13229.14935	15299.35329	14050.79239	14714.78507	14059.33766	12565.4834	12548.32479
5100	5400	8083.13157	9095.23178	9514.03302	8974.5437	8884.79534	8575.07744	12016.09591	11203.9387	6787.11154	7187.45689	9221.12801	8872.80964	10188.83146	7210.64162	9174.07934	9394.36708	9278.31836	7417.69569	8151.88309	12657.30095	9504.72491	8882.22952	9226.73377	8479.98281	11714.20993	10580.89739	9942.55352	9409.02062	10152.09077	9846.12536	8858.52442	4882.78186	12523.07138	10416.26172	10615.39267	9641.238	12168.18793	13418.20411	11973.25242	12183.61928	13334.13513	10447.40048	14074.48201	12782.49467	13211.23121	13406.60973	12012.06709	13323.14219	14137.8585	12721.92637	13093.7718	11683.34408	10512.62147	12932.81608	12527.13766	12878.47376	15050.78772	11650.68073	13257.31674	11800.65802	12861.57275	12266.72273	13702.76515	11471.81928	12024.66819	12695.37087	12587.68261	11833.25438	13077.27269	14839.61295	13870.23241	13289.84373	13058.26278	12398.59775	13341.45038	9812.47622	13918.14295	12546.7862	13035.13675	12924.65252	12275.69618	12917.50824	14243.63462	13232.59372	12986.16341	11130.31574	10682.96164	12947.31097	12041.52819	12461.56185	14584.65621	11716.29449	12801.50309	11844.62784	12881.65196	13392.97057	13495.14523	11943.56072	11509.0673	12348.37381	11984.66665	12082.54567	11679.06868	14064.05969	13320.87648	13696.59073	12304.61187	13635.00261	14132.44197	11759.88949	13266.97269	13748.77286	13811.0038	13009.15334	13263.51116	14229.27005	13376.82812	13591.88529	14296.40989	9568.75442	11169.17545	14016.35861	15142.17828	14003.35282	14289.94357	12250.26404	12680.30786	12336.05937	12890.28243	11919.4074	14334.19717	12920.67443	12523.28311	13792.20061	12974.45211	15102.7942	14427.3624	14866.101	13251.35523	13325.31861	12932.95761	13548.97521	13692.77323	10877.8747	13650.16425	13082.74428	13317.33977	12874.4151	13640.95781	13925.35568	13529.4641	13373.9848	14109.37175	10388.96495	12288.08391	13465.91394	14660.88823	13917.00768	14082.38592	12541.92405	13130.18745	12608.33138	13081.97428	13610.01631	14443.46459	13092.69876	12968.54382	13269.87782	12989.38734	14531.97783	12152.09076	13850.69554	13667.02783	12092.77398	12264.49686
