frame_start	frame_end	Left-Lateral-Ventricle	Left-Inf-Lat-Vent	Left-Cerebellum-White-Matter	Left-Cerebellum-Cortex	Left-Thalamus	Left-Caudate	Left-Putamen	Left-Pallidum	3rd-Ventricle	4th-Ventricle	Brain-Stem	Left-Hippocampus	Left-Amygdala	CSF	Left-Accumbens-area	Left-VentralDC	Left-vessel	Left-choroid-plexus	Right-Lateral-Ventricle	Right-Inf-Lat-Vent	Right-Cerebellum-White-Matter	Right-Cerebellum-Cortex	Right-Thalamus	Right-Caudate	Right-Putamen	Right-Pallidum	Right-Hippocampus	Right-Amygdala	Right-Accumbens-area	Right-VentralDC	Right-choroid-plexus	Optic-Chiasm	CC_Posterior	CC_Mid_Posterior	CC_Central	CC_Mid_Anterior	CC_Anterior	ctx-lh-bankssts	ctx-lh-caudalanteriorcingulate	ctx-lh-caudalmiddlefrontal	ctx-lh-cuneus	ctx-lh-entorhinal	ctx-lh-fusiform	ctx-lh-inferiorparietal	ctx-lh-inferiortemporal	ctx-lh-isthmuscingulate	ctx-lh-lateraloccipital	ctx-lh-lateralorbitofrontal	ctx-lh-lingual	ctx-lh-medialorbitofrontal	ctx-lh-middletemporal	ctx-lh-parahippocampal	ctx-lh-paracentral	ctx-lh-parsopercularis	ctx-lh-parsorbitalis	ctx-lh-parstriangularis	ctx-lh-pericalcarine	ctx-lh-postcentral	ctx-lh-posteriorcingulate	ctx-lh-precentral	ctx-lh-precuneus	ctx-lh-rostralanteriorcingulate	ctx-lh-rostralmiddlefrontal	ctx-lh-superiorfrontal	ctx-lh-superiorparietal	ctx-lh-superiortemporal	ctx-lh-supramarginal	ctx-lh-frontalpole	ctx-lh-temporalpole	ctx-lh-transversetemporal	ctx-lh-insula	ctx-rh-bankssts	ctx-rh-caudalanteriorcingulate	ctx-rh-caudalmiddlefrontal	ctx-rh-cuneus	ctx-rh-entorhinal	ctx-rh-fusiform	ctx-rh-inferiorparietal	ctx-rh-inferiortemporal	ctx-rh-isthmuscingulate	ctx-rh-lateraloccipital	ctx-rh-lateralorbitofrontal	ctx-rh-lingual	ctx-rh-medialorbitofrontal	ctx-rh-middletemporal	ctx-rh-parahippocampal	ctx-rh-paracentral	ctx-rh-parsopercularis	ctx-rh-parsorbitalis	ctx-rh-parstriangularis	ctx-rh-pericalcarine	ctx-rh-postcentral	ctx-rh-posteriorcingulate	ctx-rh-precentral	ctx-rh-precuneus	ctx-rh-rostralanteriorcingulate	ctx-rh-rostralmiddlefrontal	ctx-rh-superiorfrontal	ctx-rh-superiorparietal	ctx-rh-superiortemporal	ctx-rh-supramarginal	ctx-rh-frontalpole	ctx-rh-temporalpole	ctx-rh-transversetemporal	ctx-rh-insula	wm-lh-bankssts	wm-lh-caudalanteriorcingulate	wm-lh-caudalmiddlefrontal	wm-lh-cuneus	wm-lh-entorhinal	wm-lh-fusiform	wm-lh-inferiorparietal	wm-lh-inferiortemporal	wm-lh-isthmuscingulate	wm-lh-lateraloccipital	wm-lh-lateralorbitofrontal	wm-lh-lingual	wm-lh-medialorbitofrontal	wm-lh-middletemporal	wm-lh-parahippocampal	wm-lh-paracentral	wm-lh-parsopercularis	wm-lh-parsorbitalis	wm-lh-parstriangularis	wm-lh-pericalcarine	wm-lh-postcentral	wm-lh-posteriorcingulate	wm-lh-precentral	wm-lh-precuneus	wm-lh-rostralanteriorcingulate	wm-lh-rostralmiddlefrontal	wm-lh-superiorfrontal	wm-lh-superiorparietal	wm-lh-superiortemporal	wm-lh-supramarginal	wm-lh-frontalpole	wm-lh-temporalpole	wm-lh-transversetemporal	wm-lh-insula	wm-rh-bankssts	wm-rh-caudalanteriorcingulate	wm-rh-caudalmiddlefrontal	wm-rh-cuneus	wm-rh-entorhinal	wm-rh-fusiform	wm-rh-inferiorparietal	wm-rh-inferiortemporal	wm-rh-isthmuscingulate	wm-rh-lateraloccipital	wm-rh-lateralorbitofrontal	wm-rh-lingual	wm-rh-medialorbitofrontal	wm-rh-middletemporal	wm-rh-parahippocampal	wm-rh-paracentral	wm-rh-parsopercularis	wm-rh-parsorbitalis	wm-rh-parstriangularis	wm-rh-pericalcarine	wm-rh-postcentral	wm-rh-posteriorcingulate	wm-rh-precentral	wm-rh-precuneus	wm-rh-rostralanteriorcingulate	wm-rh-rostralmiddlefrontal	wm-rh-superiorfrontal	wm-rh-superiorparietal	wm-rh-superiortemporal	wm-rh-supramarginal	wm-rh-frontalpole	wm-rh-temporalpole	wm-rh-transversetemporal	wm-rh-insula	Left-UnsegmentedWhiteMatter	Right-UnsegmentedWhiteMatter
2400	2700	10983.0767	15032.83998	16438.64132	12924.54192	15616.64483	13301.52188	17494.57578	18772.66747	13505.52062	12073.11518	14815.89793	14851.89177	15481.16216	11339.60174	14699.30197	16904.20135	17633.98242	11996.62621	11532.97634	14322.3887	16534.13018	12957.58205	15210.64506	12947.78836	16746.17138	18309.80123	13965.81527	14557.10224	14015.71129	16386.76088	11851.18401	8344.27279	18010.24134	14820.32068	14969.34222	14916.63227	16702.19641	18107.42279	16510.77303	15912.6927	17879.60721	15471.42225	18252.31655	15980.28612	17889.07782	17162.11513	15539.86198	18814.28538	18094.4183	17648.99744	16782.90108	16718.70532	14773.57824	16865.02788	17419.29962	16330.96375	18580.96857	14798.18082	17220.62247	15163.66144	17037.48158	16914.66356	17242.20615	16388.20596	14989.55184	16629.0534	16187.87384	16811.48227	16788.575	18647.37303	18007.88905	18208.19004	16727.5618	15895.61518	17311.42393	14577.11116	18313.85647	16803.53282	17709.0049	17863.35602	16412.50479	17946.34022	18570.83603	17106.54528	17086.93541	15962.43483	14444.83771	16859.88231	18249.34467	17166.77428	19011.94145	15041.73421	17578.96979	15760.63524	17296.45109	16648.73666	17797.23466	15969.57453	14944.19067	16642.67879	15900.24987	16943.16468	15292.56514	18581.53123	18034.87294	18556.44534	17896.79165	19227.6359	18215.00364	17609.90385	17971.27035	18047.14476	19232.85027	17696.94501	17549.29163	20232.83973	17714.30285	19642.45011	18997.33752	15993.7596	16863.69964	19570.25302	19684.00794	19361.36958	17664.22822	16579.04519	18123.68553	17973.04682	17887.85305	18331.71156	20288.50105	19437.1453	17259.77749	18578.1051	18366.07439	21181.48971	18477.75968	19209.5624	18962.43252	18544.19312	18203.73565	18976.31962	18537.63915	16880.41912	17930.15171	18439.59953	18651.41992	18588.25095	18297.4192	19140.10927	18306.57065	18645.09828	18941.91823	15509.15499	17010.66014	18844.58569	21009.03003	19611.30806	18919.541	16368.29466	17927.93447	18011.47101	18412.00653	18005.59624	20170.07029	19071.91488	17739.87975	18773.10037	17771.25928	20855.56306	17185.59551	19015.53459	18676.81451	17607.11687	17442.77112
2700	3000	10585.34567	14149.79874	15089.81072	11774.20839	13856.55993	12487.76774	16328.39493	17192.50389	10966.26098	10292.00292	13737.86294	13943.40085	14282.31683	10222.7698	13778.85355	15429.07845	16316.33105	11154.46067	10598.26941	14355.91819	15114.68812	12059.07067	13767.2808	12070.90838	15550.19645	17420.12795	13234.92036	13030.00853	12238.65789	14630.95302	11076.36791	8199.71683	16810.45684	14473.37538	14186.97568	13978.49442	15585.9481	17217.45467	15384.01105	14940.39053	16367.16891	14111.87015	17645.94406	15291.98742	16714.48462	16895.5349	14622.72974	17189.90141	17222.4619	16778.38611	15703.85377	15851.79926	14098.28849	15592.8667	15843.44568	15479.68648	18009.95176	13770.85328	16786.94159	14239.53184	16639.32934	16119.76185	16118.94236	15422.22815	14322.8758	15647.30067	15107.80183	16423.77284	15425.1666	16988.80936	16781.35703	16789.13754	15857.48127	15205.3306	16450.20007	13575.22121	17051.21253	15756.43937	16907.51417	16674.97382	15491.89204	16905.08139	17542.20596	16030.93652	16251.94378	15242.42338	13252.98397	16042.14109	16999.94818	16154.51737	17846.1215	14318.3209	15598.97467	14875.20389	16378.69059	15931.78482	16656.56424	14937.44232	14053.34797	15624.8222	15150.63004	16013.48676	14331.65703	16749.26686	17213.76016	17737.78492	16763.54685	18408.00185	17013.40475	16874.50206	17190.10476	17507.05498	17944.06798	17221.08097	16683.484	18668.78596	16958.36962	18387.16972	17943.50585	15249.65259	16107.72757	18102.73404	18853.22464	18961.93078	17230.64545	15731.01424	16909.37113	17033.86373	17331.44697	16568.28831	19295.54871	18583.77931	16617.84196	17716.70758	17102.46404	20063.4006	18423.41714	18086.68868	17866.75	17136.39208	17686.41047	17798.68571	17341.75946	15196.95503	17066.8415	17032.051	17878.22171	17124.41135	17321.22935	18310.48485	17286.86569	17076.92566	17643.77925	14855.64161	16166.84728	17777.95866	20253.62208	18337.34618	17404.96719	15802.12083	16992.16745	16902.30345	17287.72228	17101.59481	19030.0843	17921.27265	16636.63241	17350.86123	16956.64512	19999.0977	16769.55366	17707.36079	17636.11947	16985.13987	16861.34719
3000	3300	9896.31515	14713.73626	14023.69899	10670.82581	12701.30634	11367.39079	15145.62602	14678.82209	11243.9807	9866.25643	12629.15864	13025.89812	12590.822	9948.05688	10626.14253	14311.49036	15139.3501	11002.30514	10133.44073	13552.59122	13893.13762	10975.42717	12384.09286	10693.03624	14668.75851	15630.78888	12100.74787	12803.04458	11337.2979	13772.08171	10653.28179	8883.48569	15999.04521	13520.4209	13437.54368	12715.78228	15852.48601	15875.72774	14631.00567	13920.75793	15684.46077	13966.69351	17121.10172	14428.87304	15940.87757	15421.97027	14123.11859	16586.35772	16684.22931	15509.46333	14728.42668	14870.49849	13420.87729	14916.76336	15004.80738	14488.84268	16914.6153	13081.51976	15176.56031	13529.2913	15276.32805	14622.76241	15318.0578	14349.44865	13634.68933	14588.5781	14405.97477	14794.04491	14415.43924	16147.27195	15918.64748	16395.48999	14334.66101	14003.02567	15588.69778	12966.75943	16735.33818	15032.91406	16141.71666	15594.56069	14733.93854	16208.11964	16617.85596	15032.19943	15206.60664	14316.35014	12254.7992	15008.18083	16411.18258	15093.8741	17185.51634	13501.77203	14927.87456	14054.52511	15302.83347	14711.83343	15795.59474	14079.96554	13391.58222	14800.79856	14198.68737	15521.63206	14028.33171	16461.73592	16083.94361	16793.31934	16394.50226	17073.65524	16130.83358	15786.54519	17012.51218	16318.03636	17394.87616	15741.48903	16098.43241	17967.43784	16355.93957	16947.83443	16934.84184	13725.54792	15572.16515	17335.8261	17976.99124	17498.56387	16393.84915	14997.33515	16019.40471	16281.61003	16306.06193	15228.82046	18385.5601	17306.40702	15951.76902	16915.14889	16522.60812	18251.74619	16993.50667	17125.58607	16867.7146	16699.94259	16086.95493	16719.50452	16298.72536	14092.67596	16819.05773	16306.89355	17254.74674	16022.09624	16602.38172	17102.6394	16538.77361	16335.32448	16759.93978	13528.17742	14784.54968	16788.1697	18162.78054	17232.55555	16773.80777	14899.56375	16162.85007	15986.06259	16350.36023	16194.13677	18108.77038	17210.54443	15789.89557	16623.69662	16065.8088	19099.392	16451.91427	17156.08685	16743.53847	15948.74634	15880.15282
3300	3600	9689.07794	13266.90432	12586.55191	10091.74307	11737.22272	10590.3291	13538.72395	14155.75324	9933.17447	8863.01657	11452.76394	11370.08924	10406.30476	9313.91391	10132.14161	13267.65066	12611.19482	9729.90659	9854.12165	11531.64001	12785.23722	10474.19776	11393.15903	10556.93088	13477.45989	13742.10091	11213.64447	10966.58805	11159.94742	12466.14338	9628.55773	7239.05066	15711.0961	13465.24124	12487.29969	12143.16016	14220.89919	15761.11526	14200.82212	13016.14178	15124.44538	12846.21237	16123.85104	13797.54287	15461.38797	14881.95264	13226.64188	15808.99128	15318.16324	15024.12706	14489.16282	13534.97092	12733.03127	14236.66353	14022.74374	13944.59621	16397.45834	12495.63734	14950.70938	12856.67288	14375.19272	14282.4851	14347.05635	14003.79366	12959.96086	14034.92161	13621.34976	14230.3782	14180.50126	15430.36966	15313.41238	15467.96672	14056.96419	13241.63452	14705.50205	12128.68057	16058.77508	14318.53895	15440.75826	15257.34361	14013.75892	15085.99573	16342.85446	14588.07503	14734.08285	14221.20524	11634.59904	14934.25786	15740.08742	14801.16674	16144.84121	12908.47953	14282.95336	13310.65451	14878.39746	14192.40322	15020.33256	13279.63649	12920.95036	14089.90645	13810.67039	14587.11449	12985.94806	15272.87331	15096.77296	16159.06054	15717.5496	15938.25191	15989.84512	14310.18105	15995.78958	15580.45264	16501.74076	15560.01036	15160.80106	17067.52287	14755.13803	16630.45072	16304.40411	12264.37454	14699.60329	16306.95445	16879.81036	16528.63752	16066.23642	14071.99835	15235.39199	15264.49503	15264.75413	14925.02658	17134.42301	16524.57539	14701.08948	15986.37846	15320.16583	17211.5015	15390.92968	15853.11425	15936.81977	15850.26578	15762.48801	15973.98593	15779.43054	13790.46125	15680.88455	15472.35742	16384.87341	15750.85241	15683.74275	15928.70386	15819.65105	15555.3652	16047.87446	12720.98146	14221.96779	16268.57947	17924.84873	16821.55062	16187.5974	14179.93579	15354.24823	15209.20641	15742.75933	15572.80104	17261.19433	16109.4387	15116.8221	15752.93265	15716.05947	17422.6919	14635.02344	16169.31681	15790.25405	15182.68606	15035.97141
3600	3900	9231.16281	13710.12705	11661.43032	9536.59987	11196.03217	10429.75258	13103.54277	12844.17178	9312.16927	8851.08124	10957.57931	11336.94993	10836.09239	8591.68386	10584.43763	12092.11416	11930.53223	9204.54319	9479.67744	12259.66104	12098.44611	9766.01897	10787.20292	9658.11308	13150.43314	12857.07382	10579.77092	10492.16478	11255.69699	11466.35487	9845.10371	6871.07993	14993.40642	12440.19336	12532.48612	12440.08729	14264.30915	14811.76662	13430.49287	12532.18134	14478.70582	12898.94442	15566.00324	13107.71796	14568.77892	14728.15448	12784.50362	15053.77376	15080.80633	14966.5398	13521.65686	13875.04532	11851.14324	13955.83226	14097.6438	13503.05599	15809.59767	12154.07264	14321.16186	12267.89944	13752.76523	13765.1977	14207.69642	13217.97513	12368.69361	13643.7816	13473.2016	14587.50588	13420.16595	14928.99229	14733.79188	15457.07174	13571.09095	12931.78971	14708.537	11789.13008	15219.17504	13727.31877	14734.89228	14718.74597	13629.44848	14942.01513	15428.74302	14219.90601	14364.74302	12714.6792	11772.1262	14163.42121	14450.73879	14419.00314	16083.98807	12575.14998	13859.03246	12938.4316	13868.76998	13962.15833	14584.3229	12969.39106	12414.80665	13612.72639	13416.6504	14299.44312	12908.06297	15087.24682	14781.94708	15183.18134	15062.91404	15380.49089	15183.74787	13778.14707	15011.2729	14867.68394	15852.97718	15061.4787	14395.61905	16056.04848	14540.97617	15999.0709	15442.13305	11832.0183	14014.77158	16065.778	16653.56633	15512.19325	15022.19261	13453.19937	14598.3915	14605.26909	14655.30552	14371.73375	16762.53547	15734.74024	14345.23313	15269.04333	15369.12615	17122.16351	14720.61685	15507.50405	15077.96494	15507.31499	14663.64808	15086.76754	15859.16095	12958.6658	15299.75537	14726.60067	15340.66701	15584.2089	15183.99588	15728.48272	15158.06127	15121.40964	15410.77354	11941.75355	14127.97668	15466.29865	16652.29976	16273.60044	15887.14832	13668.6518	15291.30695	14458.85699	14959.31387	15071.89992	16632.21903	15581.39141	14383.25405	15102.83728	15360.99213	17701.97774	14681.56414	15416.28126	15361.92109	14500.93727	14483.30844
3900	4200	8847.78659	11925.43767	11113.9581	9067.67858	10812.56021	9575.24072	12761.12086	13583.97244	8962.82496	7892.70689	9797.28351	10875.40592	10118.3394	8217.19086	10796.13932	11400.52398	12488.35645	8852.21209	9068.07506	11494.96341	11480.16609	9112.8699	10016.09769	9849.01931	12703.18443	11837.74285	10267.90781	10146.40059	9618.289	11141.69288	8636.66946	5614.49895	13950.54446	11577.60995	11332.87374	12329.3894	13652.78909	14542.51342	12940.27238	12415.05432	14443.64684	11944.40962	14919.88927	12864.29274	14389.42542	14371.0146	12628.70048	14859.88891	14983.94946	13950.02196	13215.03591	12982.94982	11718.57043	13374.83185	13411.26851	13027.44364	14740.55827	11707.64075	13447.71609	12174.46617	13527.51437	13360.1738	13580.80811	12759.84391	12102.43029	13281.13096	12889.91425	14344.28373	12530.33356	14335.57945	13820.27894	14595.23442	13223.79232	12230.7968	13684.67388	10589.0038	14829.52199	13363.84664	14285.52765	14178.72944	13082.50456	14259.72438	14963.40988	13735.17571	13699.49357	11701.08983	11081.4634	13591.40173	13919.66502	13394.3069	14269.31914	12070.11842	13786.713	12421.21082	14040.089	13705.33634	13960.70923	12560.55451	12060.3996	13192.77203	12777.74325	13304.36831	11739.12063	14076.99692	14146.14616	14815.47996	15108.65303	15062.61324	14818.97091	13542.7746	14843.61751	14262.94672	15268.54818	13959.49228	14139.15747	15570.48426	14325.108	14886.7504	15052.1852	11918.77937	13654.77405	15476.5469	15691.91043	15357.52285	14139.71021	13107.80284	13971.39688	14072.68993	14364.29206	13645.6077	15846.40137	15265.99368	13580.34563	14657.592	14420.12131	16412.09109	14763.76996	15292.61929	14905.08257	14339.91829	14624.4656	14617.31314	14490.57468	11190.58839	14125.48597	14555.6826	14944.00979	14281.98574	14166.42682	14846.88452	15014.31114	14425.87269	14843.47158	10319.23296	12969.16942	14995.16999	15842.51635	15350.52769	14375.13615	12947.89006	14173.82887	13961.91297	14562.17496	14497.13796	15514.97352	15179.09001	13766.86494	14499.01891	14396.31363	15984.45492	13185.90289	14022.3267	14455.56181	13865.81308	13850.93982
4200	4500	8613.83161	10969.12136	10624.47806	8609.40177	9816.37627	9206.01769	11670.08061	11298.37705	7681.39444	8887.76749	9488.30017	10114.58687	9233.41489	7607.89673	9242.67551	10470.24621	10061.88965	9088.15833	8913.98038	10830.31842	10930.2242	8856.97557	9716.14671	9077.59741	11010.04729	11127.42658	10028.74742	9243.07234	9853.62298	10456.43882	8958.38066	5785.41573	13367.53446	10779.79885	11761.04892	10678.61602	14119.14828	14270.31894	12442.63327	11598.92285	13701.00382	11825.99095	14417.53585	12239.23995	13353.3298	13291.89023	11908.83263	13960.87149	14560.34386	13892.24148	12617.05399	12140.91528	11297.29201	13133.15546	12477.35825	12135.12393	14079.43578	11406.63419	12822.0595	11817.23156	12829.39645	12496.79384	13102.52483	12383.60788	11819.0129	12618.03514	12326.5281	13605.55281	12511.22942	14915.45049	13651.54281	13796.86312	12509.27701	12328.49189	13366.03175	10231.90567	14120.97955	12978.55315	14006.48929	13489.18613	12672.86157	13950.99881	14726.56022	13176.01961	13046.43546	12448.18638	10130.26506	13008.82123	14240.18887	13529.1862	14454.13461	11624.83095	12818.77467	11736.77307	13097.95483	12606.50956	13666.26562	11975.24557	11831.07814	12670.21532	12448.82371	12853.71419	11581.20826	14937.494	13785.15093	14049.32847	13530.93916	13986.6608	14044.26535	12663.57243	14064.43272	13848.53835	14317.94738	13429.22087	13358.44283	14813.87238	14060.59462	14503.75206	14554.96908	10985.07049	13332.61952	14304.60705	14140.0547	14263.89977	13899.84702	12639.65165	13444.05036	13539.53024	13371.11441	13528.67867	15208.41915	14685.7072	13352.67163	14319.28362	13872.45026	16128.81579	13951.25522	15090.82642	13881.49708	13472.6165	13705.96435	13832.7794	14092.43299	11218.8227	13810.1401	13728.97133	14624.52057	13644.53725	14079.49807	14372.415	14724.54845	13951.27395	14064.16563	11314.90681	12668.27467	13865.54601	15471.85829	14348.73353	14552.66575	12582.83055	14049.93583	13187.45518	13744.61801	13565.36709	15292.1272	14344.60874	13408.07172	14278.29233	13878.89921	15138.67117	14822.0645	14679.76346	13712.81857	13420.57914	13034.6095
4500	4800	8657.00224	11520.79793	9506.6656	8361.42132	9212.57331	8583.61603	11837.5416	10423.00192	7957.30726	7460.58589	8671.95939	10239.70802	11017.62055	7231.31201	8105.43229	10738.03547	13107.54443	9126.02997	8215.03976	10000.17249	10135.95096	8595.50841	9246.61051	8651.99469	11290.68491	10941.61939	9172.88261	9227.85921	7820.63287	9489.12734	8587.85859	6538.50379	12789.00983	11510.03911	11409.44231	10957.40945	11863.22999	13047.69514	12361.17651	11470.34772	13201.2855	10656.75375	14469.22024	12040.83847	13287.3354	13338.36651	11541.98583	13535.34714	13767.39269	13146.85496	12464.08482	11965.0949	11074.45361	12304.35987	12318.42595	11879.36401	13850.53048	10915.69599	12612.57213	11033.33529	12530.27205	12436.89252	12424.96384	11913.44718	11682.02187	12615.85353	12250.48904	12887.84284	11881.46146	15293.03793	13007.75748	14013.49869	11934.72796	11856.75765	12715.66752	10617.68166	14096.09891	12243.60298	13174.31198	13665.2536	11974.36593	13168.4232	13821.35178	12727.18471	13094.59703	11866.26067	9932.44836	13166.11394	13509.36271	12948.79569	13796.98966	11436.68593	12060.92082	11599.72344	12543.357	12543.24279	13012.34081	11367.01818	11381.61727	12484.57927	11915.68285	12665.47787	10783.95968	14003.56693	12718.84079	13384.60042	13129.50466	13966.41095	13147.78303	11746.63351	13787.7601	12845.73045	13806.0095	12722.99169	13072.84252	13995.98419	12855.02475	14293.09002	13745.82484	10381.72429	12294.47703	14105.9318	14031.19161	13824.24913	13463.89621	12381.01316	13142.48643	13006.21409	12884.24038	13063.62077	14285.59462	14291.7536	12941.80808	13743.00982	13490.14498	15282.10789	12842.67729	15942.15038	13706.92814	13632.32186	12827.72763	13609.94193	13299.20709	11378.33539	13207.74135	12928.02545	13710.34847	13345.2079	13389.08093	13924.17031	13779.29581	13137.9612	13753.90723	10318.86515	11856.42178	13981.68178	15197.10199	14202.41698	13902.94088	12467.31817	12802.64147	13082.42414	13302.05933	13159.01708	14490.81089	13687.52293	12913.32678	13836.00371	13036.5184	15479.15176	12193.67442	15064.49141	13249.15485	12606.95238	12749.38231
4800	5100	7813.0993	9827.94964	9393.28524	8079.98784	9182.45493	8102.63032	10834.95229	9694.73673	7894.85667	7802.34552	8029.13772	9365.01967	9388.6462	6785.36233	8458.7873	9792.82654	12051.24072	8517.20374	8472.35421	10102.97736	9154.91041	8093.01785	8425.92845	8475.77479	10578.40039	9705.19908	9581.77256	8519.5599	8481.67607	9063.28291	8015.68966	4679.12357	11640.21209	10098.47912	11355.74248	11440.80578	11882.54712	13254.53964	11166.55006	11170.99876	12879.97277	9591.09699	13440.39773	11617.22588	13061.46916	12763.52927	11553.27779	13117.40264	13350.91242	12211.26505	11553.66368	10797.35773	9702.94048	12135.25576	12242.20678	10886.68401	13884.98687	10740.70502	12322.03373	10954.28997	12052.08007	12211.57693	12320.20447	11405.78471	11147.71172	11832.19242	11514.47858	12677.62849	12787.55422	14033.64645	12793.56218	13274.78175	11699.28377	11183.47337	12851.33016	10181.18159	13340.3206	12117.49052	12869.05019	12774.89936	11771.35897	12624.57931	13486.37248	12203.71257	12542.77582	10917.6685	10130.43311	12191.25802	13086.86849	12860.28628	13861.82878	10971.6747	11446.01327	11063.24572	12132.7779	12092.93103	12828.64284	11128.21513	10909.80215	12033.79953	11374.01793	11592.86716	10781.46234	13588.6515	13411.12621	13201.2104	12210.16343	13138.79947	13633.13708	11300.78289	12812.73101	12601.13609	13612.53301	12784.89068	12952.63986	13439.7796	12723.77421	12951.68281	13140.52518	10009.10096	11621.02359	13157.62183	14499.10937	13246.37874	12886.50538	11682.44051	12708.70454	12543.78995	12245.6707	11540.41436	14241.70528	13048.02968	12345.67586	13229.95415	12752.99443	14681.80117	14287.54447	13623.70208	12433.61649	13567.88001	12997.74686	12855.27895	13848.00667	11131.6506	13141.12926	12585.97669	13397.27423	13046.34128	13190.66774	12676.7322	13257.94659	12260.80045	13455.97808	10475.02314	12238.98668	12942.90863	14121.10309	14272.89304	13789.89904	11629.70701	12172.41283	12316.66445	12659.99692	14001.00152	14350.60595	13338.71018	12443.66038	13150.1703	12256.21064	14055.21876	11443.37394	14589.16699	13178.13773	12055.10566	11830.16468
5100	5400	7577.82721	10357.86775	8676.76778	8013.94189	8121.40646	8718.07111	10286.80258	9359.50794	6751.45906	7403.03541	7946.50343	8455.87771	9247.91075	6209.72276	7424.6606	9028.83726	9145.22119	7277.3362	6892.16826	9018.34074	9544.60544	7863.42969	8357.15306	7495.34822	9885.26639	10100.05721	8444.34774	7938.80148	7325.07499	8646.62803	7201.23523	5152.42265	11323.33544	9570.5251	9547.53337	9121.77618	11639.39424	12777.96756	11263.02386	10636.73694	12837.24134	11385.94167	13402.50828	11290.7809	12631.36307	11984.57089	10972.25437	12907.40806	13336.54664	12832.02697	11628.27455	9668.93582	9995.86575	11604.84507	11479.68134	12173.64465	13645.92158	10387.70067	11582.52156	10570.17952	11698.75198	11047.00575	11747.08505	11241.70658	10963.0017	11475.44572	11127.50593	12082.14705	12430.46924	13509.26403	12833.16021	12865.18858	11624.55431	10907.56123	12010.16875	9740.92397	12680.64824	12120.31217	12140.93263	12838.79305	11416.01389	12417.8101	12825.81176	11903.91961	11878.20575	10778.2677	9497.49937	12140.88057	12190.57208	12174.96575	12459.16151	10654.21327	11840.7328	10669.78684	12447.93197	10957.45794	12407.88823	10731.33266	10770.05616	11452.42124	11085.0259	12432.65136	10155.07946	13420.15641	12070.20525	13096.2059	12434.33503	12561.9683	13111.33478	10686.44372	12781.12128	12602.17449	13437.49397	11767.18564	11957.09769	13679.32244	12544.47883	13120.8843	13299.06297	8668.28596	11506.24056	13120.62679	13686.83036	13115.97626	12890.94011	11068.10516	11525.79633	11825.08272	12264.38106	11419.59715	13745.15531	13005.31707	12027.40372	12709.28896	12387.20792	15311.47634	13202.57737	13944.21622	12929.8625	12379.55951	11326.06233	11944.55895	12083.56497	9773.12577	12398.20033	12606.81436	12395.95432	12775.1213	12607.50979	12797.93602	12619.71	11795.90647	12756.18395	9413.56861	11144.29488	12917.78897	14114.70463	13440.3169	11975.48179	11543.89538	11924.16091	12097.993	12851.4988	10930.30949	13254.56009	12487.64965	12105.61567	12189.65556	12051.97004	13815.46288	11431.49171	13064.83447	12671.77595	11771.32842	11317.89731
