frame_start	frame_end	Left-Lateral-Ventricle	Left-Inf-Lat-Vent	Left-Cerebellum-White-Matter	Left-Cerebellum-Cortex	Left-Thalamus	Left-Caudate	Left-Putamen	Left-Pallidum	3rd-Ventricle	4th-Ventricle	Brain-Stem	Left-Hippocampus	Left-Amygdala	CSF	Left-Accumbens-area	Left-VentralDC	Left-vessel	Left-choroid-plexus	Right-Lateral-Ventricle	Right-Inf-Lat-Vent	Right-Cerebellum-White-Matter	Right-Cerebellum-Cortex	Right-Thalamus	Right-Caudate	Right-Putamen	Right-Pallidum	Right-Hippocampus	Right-Amygdala	Right-Accumbens-area	Right-VentralDC	Right-vessel	Right-choroid-plexus	Optic-Chiasm	CC_Posterior	CC_Mid_Posterior	CC_Central	CC_Mid_Anterior	CC_Anterior	ctx-lh-bankssts	ctx-lh-caudalanteriorcingulate	ctx-lh-caudalmiddlefrontal	ctx-lh-cuneus	ctx-lh-entorhinal	ctx-lh-fusiform	ctx-lh-inferiorparietal	ctx-lh-inferiortemporal	ctx-lh-isthmuscingulate	ctx-lh-lateraloccipital	ctx-lh-lateralorbitofrontal	ctx-lh-lingual	ctx-lh-medialorbitofrontal	ctx-lh-middletemporal	ctx-lh-parahippocampal	ctx-lh-paracentral	ctx-lh-parsopercularis	ctx-lh-parsorbitalis	ctx-lh-parstriangularis	ctx-lh-pericalcarine	ctx-lh-postcentral	ctx-lh-posteriorcingulate	ctx-lh-precentral	ctx-lh-precuneus	ctx-lh-rostralanteriorcingulate	ctx-lh-rostralmiddlefrontal	ctx-lh-superiorfrontal	ctx-lh-superiorparietal	ctx-lh-superiortemporal	ctx-lh-supramarginal	ctx-lh-frontalpole	ctx-lh-temporalpole	ctx-lh-transversetemporal	ctx-lh-insula	ctx-rh-bankssts	ctx-rh-caudalanteriorcingulate	ctx-rh-caudalmiddlefrontal	ctx-rh-cuneus	ctx-rh-entorhinal	ctx-rh-fusiform	ctx-rh-inferiorparietal	ctx-rh-inferiortemporal	ctx-rh-isthmuscingulate	ctx-rh-lateraloccipital	ctx-rh-lateralorbitofrontal	ctx-rh-lingual	ctx-rh-medialorbitofrontal	ctx-rh-middletemporal	ctx-rh-parahippocampal	ctx-rh-paracentral	ctx-rh-parsopercularis	ctx-rh-parsorbitalis	ctx-rh-parstriangularis	ctx-rh-pericalcarine	ctx-rh-postcentral	ctx-rh-posteriorcingulate	ctx-rh-precentral	ctx-rh-precuneus	ctx-rh-rostralanteriorcingulate	ctx-rh-rostralmiddlefrontal	ctx-rh-superiorfrontal	ctx-rh-superiorparietal	ctx-rh-superiortemporal	ctx-rh-supramarginal	ctx-rh-frontalpole	ctx-rh-temporalpole	ctx-rh-transversetemporal	ctx-rh-insula	wm-lh-bankssts	wm-lh-caudalanteriorcingulate	wm-lh-caudalmiddlefrontal	wm-lh-cuneus	wm-lh-entorhinal	wm-lh-fusiform	wm-lh-inferiorparietal	wm-lh-inferiortemporal	wm-lh-isthmuscingulate	wm-lh-lateraloccipital	wm-lh-lateralorbitofrontal	wm-lh-lingual	wm-lh-medialorbitofrontal	wm-lh-middletemporal	wm-lh-parahippocampal	wm-lh-paracentral	wm-lh-parsopercularis	wm-lh-parsorbitalis	wm-lh-parstriangularis	wm-lh-pericalcarine	wm-lh-postcentral	wm-lh-posteriorcingulate	wm-lh-precentral	wm-lh-precuneus	wm-lh-rostralanteriorcingulate	wm-lh-rostralmiddlefrontal	wm-lh-superiorfrontal	wm-lh-superiorparietal	wm-lh-superiortemporal	wm-lh-supramarginal	wm-lh-frontalpole	wm-lh-temporalpole	wm-lh-transversetemporal	wm-lh-insula	wm-rh-bankssts	wm-rh-caudalanteriorcingulate	wm-rh-caudalmiddlefrontal	wm-rh-cuneus	wm-rh-entorhinal	wm-rh-fusiform	wm-rh-inferiorparietal	wm-rh-inferiortemporal	wm-rh-isthmuscingulate	wm-rh-lateraloccipital	wm-rh-lateralorbitofrontal	wm-rh-lingual	wm-rh-medialorbitofrontal	wm-rh-middletemporal	wm-rh-parahippocampal	wm-rh-paracentral	wm-rh-parsopercularis	wm-rh-parsorbitalis	wm-rh-parstriangularis	wm-rh-pericalcarine	wm-rh-postcentral	wm-rh-posteriorcingulate	wm-rh-precentral	wm-rh-precuneus	wm-rh-rostralanteriorcingulate	wm-rh-rostralmiddlefrontal	wm-rh-superiorfrontal	wm-rh-superiorparietal	wm-rh-superiortemporal	wm-rh-supramarginal	wm-rh-frontalpole	wm-rh-temporalpole	wm-rh-transversetemporal	wm-rh-insula	Left-UnsegmentedWhiteMatter	Right-UnsegmentedWhiteMatter
2100	2400	9530.84374	15408.75283	16361.47076	13168.33683	16615.36255	13010.04234	17804.56975	18397.66814	13451.19187	9263.08396	15388.02892	14424.03012	15850.06612	10757.28008	15465.07807	17669.49486	19778.43448	10567.82444	9976.31339	15057.31475	16395.50914	13260.71157	16972.85969	12623.14064	17569.43611	18411.80495	14722.70852	15730.22735	13813.706	17474.39286	16669.20288	11797.15394	9242.05778	16655.76636	12811.90433	13895.63802	14205.39524	14440.15932	17609.30917	16507.49985	14838.86313	16081.15637	15319.80451	17661.57683	14819.27863	17490.66073	16328.98117	16050.79182	17204.04523	17331.63735	16146.50076	15756.52378	14983.34021	15264.16772	15803.80225	16822.6342	15907.85784	17637.85888	14389.67578	16957.32906	15258.40149	15904.45561	15694.00185	16098.82369	14936.25827	14067.17543	15344.87675	16042.63694	15106.03784	15846.6632	16455.7348	17136.10994	16946.23504	15957.77677	14944.32386	15324.17743	15265.78958	17343.1817	15070.379	16530.98542	16316.7373	16139.22822	17073.17464	16924.83491	16194.39159	15689.22696	15541.54956	15170.64955	16698.99879	16296.59878	15443.65248	17410.49025	14357.16811	16616.17447	15128.85595	15564.94047	16604.41204	16033.03003	14624.76236	14664.85899	15331.32044	15361.66121	14488.81706	13927.9874	16181.07906	16687.81934	17562.56607	17053.9727	17659.5776	17231.23031	17195.43841	17433.33905	17105.8348	18130.51402	16288.31772	17402.11056	18231.03023	16996.19133	17117.53968	18105.34061	15039.16333	17155.62867	18100.51988	18816.33932	18222.93137	17552.24521	16550.89148	16844.90454	17694.11947	17271.71446	16328.56221	18469.27057	18074.32372	17021.86998	17462.02002	17923.7829	18378.75601	17606.36934	17177.12741	18383.66327	17091.80726	16010.80425	17791.81548	17374.90107	16363.50239	17174.12069	17169.54118	17340.97128	16516.80963	17722.92748	17573.41522	16731.67033	16868.9746	17132.82949	15865.59786	16971.15186	17971.57037	18220.39354	17711.31771	17518.01723	16155.90921	17017.01755	17504.54138	16852.69499	16517.65777	18152.16874	17502.76854	17146.30581	17208.71549	17272.9995	17542.49967	16461.96075	16651.43737	17678.72457	16234.45568	16148.84037
2400	2700	9177.03323	14938.00201	14802.18101	11896.7009	14485.32088	11534.71106	16285.03003	16377.5863	12112.17197	9726.07982	14109.80795	13403.57951	14492.46987	10044.52416	13992.23983	16129.3379	17409.38867	9976.58315	9806.82494	13774.05849	15015.00472	11921.4623	15175.82165	11501.74468	15598.49622	16893.1906	13646.22956	14801.60869	11780.73703	15948.14604	16781.83728	10619.38975	9751.40198	15458.87879	13412.72579	13753.68091	13958.66729	13310.52913	16336.87189	14961.64595	13679.43662	14711.74497	14684.76847	16436.02519	14054.34103	16351.67871	15686.1625	15074.06934	16658.65135	16135.97656	15467.46621	14802.2356	14052.20874	14566.94391	14719.3616	16122.65667	15319.94603	16557.8271	13447.02306	15395.34238	14015.96358	15086.12516	14806.0883	15013.59222	13760.66895	13117.88649	14313.13775	14946.91117	13996.29684	14377.62515	15824.14681	16249.70735	16166.63318	14500.5231	13325.3875	14102.20281	14391.52433	16142.84555	14079.64071	15542.45647	15770.79357	15042.07621	16106.27044	16138.14606	14964.09723	14666.53766	15313.72296	14740.08892	15557.76926	15424.38399	14372.76666	17268.25287	13358.05468	15403.37023	14053.91918	14793.63093	14872.29521	14752.48727	13416.93933	13344.43354	14032.49565	14174.55125	13848.27722	13369.89145	14064.51892	15512.10776	16932.06039	16505.93113	16456.9405	16158.77893	15879.94712	16453.14083	16345.54224	16887.25294	15952.18902	16753.95722	17335.32939	15498.36194	16169.44722	17053.05832	14379.08798	16522.65967	16836.95666	17981.96488	17812.42655	16429.32074	15389.00375	16652.83735	16681.21005	16707.27512	15519.95217	17578.09227	17257.11155	16040.47513	16599.64847	17142.0081	16430.84604	16109.8093	16962.24378	17509.24619	16441.95422	15730.04805	16369.60515	16200.69745	15711.59244	16245.93985	16389.01385	16644.37316	15863.40451	16579.94743	16732.0927	15808.02755	15674.58858	16197.89702	15348.67654	16579.32098	17102.73724	17490.10237	17009.6912	16919.83599	15238.61275	16648.94514	16540.62269	16291.52443	15218.07448	17320.90897	16518.37653	16147.43649	15881.1096	16438.02656	16685.15577	15611.37112	14187.70587	16635.92033	15734.88311	15607.06092
2700	3000	8874.05618	13872.25503	13975.93271	10662.17318	13156.7708	11013.51171	14822.2578	15602.65898	11211.31063	8102.50328	12879.11073	12426.47273	13821.18711	8923.52408	13019.64999	14751.7407	14352.50444	8296.19887	9191.73038	14088.66823	13955.38617	10741.61265	13144.91517	10561.48072	14483.03863	15490.03483	12610.78854	13551.51567	11510.07988	14740.7314	14039.32678	10281.62325	8968.29033	15189.10101	11648.9718	12995.07366	14345.11273	13368.0545	15492.61922	14087.04553	12726.81986	13643.34798	12815.79398	15617.98497	13026.78288	15293.28746	14604.49868	13893.22069	14940.73273	14969.64338	14174.16578	13575.19999	12864.10965	13024.88535	13247.34144	14406.91564	14146.8767	15889.25981	12272.8403	14285.80028	12970.67162	14018.28404	13886.95202	13685.904	12702.67084	11995.30452	13279.98549	13672.09266	12943.38333	13409.96755	14757.03695	14949.01126	14716.35781	13792.54518	12556.43025	12986.80989	13435.6226	15270.36693	13363.04857	14634.31599	14641.9711	13782.49965	14990.17002	15011.45543	14042.32906	13762.5851	13874.55957	13465.76398	14924.07204	14190.46651	13984.0422	15460.55263	12770.92887	14355.24505	13112.59426	13430.17268	13457.77819	13849.78165	12418.30921	12516.62623	13318.18497	13417.47244	12570.89361	12124.40292	13559.86351	14797.72414	15639.4791	15793.63593	15974.17078	14841.98017	14701.27014	15551.66181	15475.51916	16430.51926	15417.71113	15445.44004	15993.65701	14690.69622	15008.46979	15990.67932	13121.51854	15267.08552	15387.4167	16217.78091	16770.92909	15873.0272	14355.66658	15064.48049	15673.87531	15807.64373	14577.23158	16406.27695	16132.50275	15072.54776	15745.15268	15743.516	15377.856	15049.22975	15986.02062	16132.67689	15404.4341	14830.18823	15123.19313	14854.41944	14827.2743	15604.43428	15292.92514	15502.18115	15123.98531	15556.42379	15796.19909	15007.96653	14666.90722	15289.64479	13953.22381	15588.56465	16219.96304	16408.13482	16227.54109	15269.54385	14091.63732	15658.28685	15326.34072	15269.35467	14306.76974	16274.29838	15452.6035	15153.58959	15268.0258	15446.11953	16078.07729	14410.67149	14378.89518	15971.79907	14915.8482	15132.82345
3000	3300	8736.96903	11989.68199	12711.75704	9724.08677	11998.33614	10088.01221	13697.43462	14328.44724	9455.32443	8116.19129	12014.92189	11249.00043	12176.04007	8182.39977	10691.72691	13480.38271	16026.78498	8272.08433	9129.62253	12385.07383	12560.75327	9725.92325	11708.14194	9792.74233	12885.83116	14111.93963	11573.22251	12095.83119	10885.68622	13643.0084	12731.14795	9827.64766	10022.03709	14301.26137	10927.75704	12609.67972	13119.22136	12458.13792	14327.04093	13313.33691	11455.45996	12867.25272	12191.77305	14876.48462	11778.99695	14349.16863	13510.34464	13261.06197	14053.49455	14318.37006	13142.38817	12816.63905	12697.45888	12270.88686	12355.96868	13318.39529	12733.14831	15232.78227	11499.72948	13307.76822	11841.78013	13110.82275	13180.37586	12611.04222	11710.31753	11033.06103	12339.49771	12512.68963	12369.35191	13231.74282	13052.20564	13830.3721	13774.66946	12405.49011	11603.11664	11767.77609	12497.02192	14291.8901	12172.41691	13547.27962	13940.87204	13183.49608	14007.40752	13903.40669	13052.88631	12797.44607	12979.2558	12715.98611	13633.89632	13303.3172	12722.70719	14085.52183	11900.43031	13640.70524	11996.09136	12561.48087	12565.98769	12920.58522	11472.77247	11656.95646	12358.33897	12440.20489	11100.84013	11566.40129	13042.69397	13899.71272	15009.90939	15102.74339	14328.28435	14042.80637	13463.24569	14997.63433	14304.77088	15548.2762	14370.73429	14626.77608	15422.92272	14008.74142	14031.13031	15200.95816	12081.31935	14410.8108	14803.27257	15182.81493	15393.08247	15123.82269	13203.2619	14562.43798	14636.25412	14816.46023	13938.60352	15293.91629	15097.66765	13889.61261	14470.90318	14675.86622	14688.91861	14555.39154	13959.26829	15423.91178	14341.5678	13942.68186	14420.53101	13368.83475	13666.69551	14531.72464	14160.1802	14491.12842	14183.35394	14441.66387	14864.76359	13954.62633	14222.58971	14222.07394	12936.95043	14847.4682	15024.31693	14818.65507	14957.45097	14343.4962	13198.9309	14354.33172	14350.15935	14202.14085	13659.30555	15389.24701	14616.16196	14004.37235	14128.09	14349.02904	13703.11493	13810.51549	13627.16253	14669.57389	14158.78539	14202.09391
3300	3600	8415.20623	12049.88255	11319.77603	8817.0286	10696.50791	9569.02438	12473.41798	12031.17955	8341.10122	7288.23075	10479.671	10724.62242	10979.22084	7333.56747	10646.09283	12331.43251	12689.65154	7695.0	8991.39547	11670.764	11572.06723	8614.18506	9783.43397	8873.0062	12754.46103	12937.32034	10905.98208	10607.13469	9461.31609	12268.3718	14440.89819	8959.12454	6682.05812	14175.70245	11331.1554	12056.43317	12253.68229	12168.62641	13133.47938	12066.97937	10675.94103	11793.26225	11658.88084	13757.53482	11206.69734	13864.83868	12821.62621	12447.97974	13509.01892	13742.06613	12596.45913	11749.15969	11785.30057	11088.52861	11523.01529	12604.43897	12045.14245	13796.24768	10809.7712	12327.54516	11142.31643	12171.79407	12725.4945	11649.52242	10770.79103	10372.34573	11821.50969	11750.84441	11925.63415	11240.13439	12794.68261	13018.34484	13452.8763	11742.1367	10630.84069	11066.21514	11435.14542	13422.06928	11446.22204	12921.75655	12176.09856	12230.78251	13469.34442	13078.5655	12165.00225	12231.12074	11796.40264	12006.95066	12894.74894	12701.10571	12306.46926	13853.36465	11114.11815	12346.99253	11206.4476	11776.2928	12282.43908	12038.58349	10515.06485	10825.44613	11430.97258	11496.38018	10205.93485	11134.89079	12457.04526	12982.94016	13444.75076	14062.54941	13710.29278	12670.5807	13076.5262	14233.58029	13487.27241	14364.22777	13430.14928	13928.54588	14494.18061	13351.44124	13151.42753	13792.42271	11538.15543	13525.34169	14174.97867	14901.6181	14946.53562	14047.7377	12436.163	13550.51921	13705.04817	13773.11357	13749.9078	14341.3168	14295.06914	13020.77136	13943.76009	13976.4582	13543.31138	12968.68216	13734.37553	14337.20744	13817.41598	13431.20652	13552.27615	12713.29188	12370.61326	13791.21462	13378.09808	13631.01287	13479.82869	13501.77381	14008.13084	13213.27459	12818.75154	13577.25728	12313.65553	13850.43862	13746.00317	13980.26263	14114.61231	13780.39604	12416.93937	13739.8697	13385.04728	13424.50088	13405.69546	14389.19274	13270.83335	13137.07907	13004.03207	13556.92285	12476.34758	12691.50503	12784.99456	13901.47341	13665.5402	13330.73969
3600	3900	7982.36773	11065.18667	10697.9481	8172.37477	9760.99274	8736.31801	11774.26702	13312.37532	8281.78506	7088.75044	9943.1187	9823.64287	10974.38142	7575.67438	10592.46258	10959.65118	12366.99911	7618.88756	8314.94541	10505.71914	10494.44346	8158.73299	9471.7121	8280.75887	11482.24019	12099.49699	9610.41181	10061.41309	7977.35729	11016.02408	11737.13721	8019.65977	7846.97874	12865.1208	11294.0803	11881.43372	10830.82235	10413.43884	13117.73038	11467.19966	10166.73847	10553.82751	10040.51333	13450.67688	10492.47448	13161.8031	11879.34799	11629.02552	12701.93161	13074.194	11850.75017	11494.95206	10668.17517	10245.24741	11263.67842	11071.09545	11329.05298	12889.24706	9823.52271	12006.38431	10396.3192	11465.00761	11129.11783	10827.4949	10101.39284	9780.0907	11062.83828	11238.91454	10700.74501	10709.85996	12344.98544	12809.3499	11963.76156	10895.66222	9776.86341	10370.99943	11513.63057	12878.18111	10804.70485	12479.87717	11504.71936	11741.77016	12368.2613	12449.14927	11380.48467	11496.37767	12010.73867	10779.33371	12313.54646	12068.22126	11461.28685	12695.68941	10279.6996	11152.26824	10292.49553	11018.90331	11358.355	11174.38693	9841.85086	10406.29035	10939.6494	11030.62324	9996.09077	10702.65195	10888.58205	11968.07278	13401.64198	14051.82952	12733.27954	11804.08263	10710.12965	13599.78211	12572.69997	13997.60885	12583.42564	12927.93421	13533.47702	12515.90509	13167.64903	13559.55311	10910.2065	12323.28429	12966.80866	13464.63422	14120.76786	13016.26032	10974.98434	13241.89767	12826.24528	12805.57705	12196.808	13735.1214	13504.99549	12125.00957	12912.9526	13285.41649	13461.06067	10712.24849	13324.83045	13677.29597	13221.63568	12359.7163	12540.61595	11936.40092	10962.72356	13187.12273	12825.25666	12980.48047	12759.74291	12972.79756	13142.53781	11868.78877	12329.28666	12869.71739	11769.74919	12994.645	13362.79105	13727.77332	13641.12871	13206.01411	11300.21821	12723.91052	12548.83314	12808.69145	12475.3022	13667.76876	12768.90752	12678.01511	12496.07842	12900.15415	11939.58866	11795.02741	11156.79578	12846.05934	12859.01044	12882.45973
3900	4200	7508.10434	11661.01598	9874.3871	7393.25097	8657.46738	7647.6574	10780.83142	10453.82198	7725.59095	6611.84212	9296.84355	9347.35082	9519.65007	7079.71158	8217.97278	10502.51964	11834.70952	6670.69476	7878.32298	9389.93844	9546.85498	7406.91377	8394.91393	7365.69431	10937.09188	11305.82403	9151.95913	9323.93516	6375.74214	10301.34286	9755.8689	7464.43774	6357.85517	12191.14232	9765.07329	10672.05014	11252.77892	10661.69329	11993.27383	11106.64762	9505.6679	10397.49252	9588.65324	12520.41107	10064.41674	12511.09973	11949.25743	10919.29833	12371.81907	12205.39686	10997.65619	10752.0405	10045.51863	10087.91287	10799.55083	11279.22676	10961.39999	12636.26226	9550.97266	11770.18016	10012.1846	10780.50925	10986.80822	10343.85638	9565.42862	9389.73705	10302.7637	10556.33362	10378.00523	10457.79513	11623.24957	11985.83739	11872.50413	10436.93164	9078.92504	9594.42096	9085.76446	12267.54766	10009.07982	12274.44669	11148.64359	11034.52198	12521.42202	11962.23164	10636.59319	10771.24096	10569.81094	10173.86844	11412.05371	11351.56628	10797.52386	12457.43683	9576.97346	10869.01875	9862.95109	10105.64255	10578.72441	10336.66191	9490.79657	9508.9498	10490.34416	10305.33765	9974.40725	9102.29863	10148.99344	11322.94303	12530.94829	13168.2037	11867.18106	11317.09926	9947.69571	12462.95398	12191.84047	12671.70215	12736.50327	12067.1276	12622.68177	12006.6823	11554.19485	12092.34041	9773.59232	11829.5913	12338.7498	12995.72963	13393.06465	12827.93548	10851.59744	12643.07306	12436.1511	12493.88665	12277.03137	12630.07354	12475.97706	11727.52669	12359.12961	12416.2912	11811.16471	11112.79407	12057.94833	13113.69585	12617.15754	11603.76955	11897.75923	11115.57665	9069.6099	12574.26368	12087.60666	13065.68784	12407.77648	12528.9803	13009.65937	11984.46383	11311.22099	12031.58285	10278.2293	12139.43254	12720.10138	12713.96508	12685.05114	12740.96097	10694.53837	12556.42112	11837.89269	12038.97199	11373.81436	12486.41431	12063.56663	11484.61645	11640.853	12008.93039	12464.01702	10446.4288	10363.13303	12352.57169	12078.84875	12139.11664
4200	4500	7417.68711	9938.67246	8976.70082	6957.9924	7979.05945	7706.2813	10324.08431	9546.43492	6599.65914	5575.07243	8235.26785	8317.97494	8968.4845	6692.43277	7976.82365	9701.1412	13862.97479	6153.22372	7159.37853	9995.76454	8902.99909	6888.75225	7397.94223	6984.79641	9718.71598	10100.42806	8731.13489	8442.57721	8057.3104	9532.00348	10074.6239	6989.71193	5884.80646	12280.76737	10274.53592	9601.26999	10683.79787	10447.21202	11081.48524	9946.55452	8684.36067	9933.11278	9743.30843	11563.44238	9308.48728	11922.30568	10562.06722	10228.24822	11280.66042	11456.48043	10507.62527	9918.33662	9884.95626	9205.02066	10255.58536	10395.82338	10113.17168	11363.07894	9228.24505	10346.40225	9193.6905	10053.36468	10061.51088	9786.06067	8889.45096	8944.32157	9896.73311	9785.22598	10019.70714	10176.10767	11085.19588	11158.20619	10836.76408	9642.82937	9068.54593	9210.6838	9036.95828	11268.88072	9644.30984	11405.05234	10809.928	10192.63998	11498.60255	11682.13015	9668.62457	10175.65503	9833.83283	9380.46426	10889.03464	10879.53145	10086.31709	12054.40455	9496.9689	10538.06314	9436.18029	9774.29279	9961.22494	9947.40549	8568.79312	9023.69802	9998.77114	9914.88258	9020.60397	8754.58256	10743.70805	11087.30575	11796.08901	11942.77662	11298.34479	10795.24946	10109.74226	11770.18381	11073.18727	12576.46943	12069.29132	11235.93919	12019.82894	11242.74798	10949.88824	12087.69003	9161.41894	11350.59611	12495.62456	12438.58156	12609.40716	11555.784	10082.17672	11616.45375	11448.75478	11759.91116	10889.10446	12115.48836	11484.05742	11074.97073	11861.02372	11424.49087	11003.04112	11462.1869	11894.48952	12107.2373	11792.98416	10948.84331	11495.03278	10584.97375	9786.32226	12030.01404	11460.60152	12154.94521	11737.4977	11491.88645	11615.94242	12006.72823	10028.22764	11237.01075	9257.02749	11672.58107	12077.47479	11842.08299	11766.94628	11784.47169	10667.13856	11852.9036	11087.49107	11337.27037	10922.62866	12145.55522	11139.09824	10908.14767	11196.13282	11643.81871	10454.05902	9733.90056	10958.25963	11164.15427	11583.98477	11237.8475
4500	4800	6963.64882	8984.35601	8434.98099	6528.97912	6652.08182	6976.34449	10124.67327	9648.01204	5855.39247	5667.53672	7722.12016	7906.35822	8032.55501	5533.06428	6987.19465	8601.86365	10744.61879	6211.97492	7096.77717	7805.36834	8526.95143	6590.26285	6967.6816	6987.55724	8647.75988	9790.16725	8340.84323	8654.42318	6679.71738	9213.98806	10464.82898	6905.72969	4946.93727	10947.5436	9036.23214	10048.51712	10552.78737	9346.09555	10814.21735	9332.39307	8635.30584	9414.6115	9574.11776	11427.88885	8960.30106	10826.48072	9948.47161	9895.82662	11037.32182	11045.55373	9475.16324	9546.24245	8633.24498	8926.18898	9597.21021	9852.52799	9868.22893	11473.4107	8647.37201	9154.64732	8784.18123	9382.63366	9836.66218	9193.74392	8569.86039	8375.06761	9505.11694	9231.06409	9178.86791	9675.62289	9755.58898	10456.21891	10607.94934	8637.05512	8091.52561	8625.25746	8937.14295	11172.14634	9231.27087	10430.31348	10236.02832	9788.18094	10682.68546	10565.67942	9974.36847	9260.89444	9175.27466	9048.18749	10487.7295	10437.82087	9984.65137	11239.18789	9091.54021	9623.67471	8806.55667	9198.13351	9073.25947	9378.67388	8099.8454	8696.89755	9210.56028	9435.65362	7912.41437	8280.3422	9839.00051	10235.42833	11568.65817	11434.13232	10981.23377	9967.63779	9700.3852	11606.59845	10432.74313	12170.73434	11154.15012	11099.17508	11824.55046	10787.0594	10443.10108	11065.82764	8044.25593	10756.28989	11227.7475	11705.95743	12003.26253	11410.24065	9562.65397	10613.3676	10973.51743	10803.5375	10953.77159	11513.19709	11219.99504	10528.74192	10893.99887	11027.90017	10636.38809	10098.17715	10037.69433	11285.18024	11138.72552	11081.4526	10250.70718	9865.57242	9853.44039	11019.12598	10648.48484	11184.95065	10977.88023	11111.72164	11472.34665	10527.27676	10770.36671	10806.0011	8896.06925	10931.5225	11505.57582	11631.82521	11578.00395	11069.77535	9929.18114	11357.30707	10307.65526	10611.45161	9613.09598	11480.46717	10703.06732	10048.59513	10411.47486	10799.50908	10099.05487	9599.96475	9701.84435	10784.52709	10948.74052	10529.24591
4800	5100	6880.22828	9694.66425	7477.65855	6011.92716	6847.45405	7219.84775	8924.46378	8343.48801	5457.5819	5115.39473	6953.20472	7948.63624	7971.77118	5510.14246	6311.30868	7887.64752	10086.94416	5348.1764	6859.62484	8810.04723	7746.97945	5890.66434	6730.00896	6299.10026	8423.79892	8642.0097	7802.54237	7031.24512	6179.62418	7959.26781	10316.74353	5941.42808	5682.47203	9622.74284	9168.25234	9689.28378	9819.90646	8205.95363	10176.14586	10578.60277	8079.12316	9254.14702	7799.96534	10692.26167	8375.08996	10498.02983	9095.76231	9577.4122	10377.11505	10487.7462	9197.91384	9472.84255	8411.68168	8565.98318	8618.20441	9199.12972	9156.66533	10645.96234	8275.62202	9002.48596	8623.06598	8851.63462	9778.53365	8657.20771	7829.06606	8052.63021	8932.332	9053.11094	8091.07331	9569.31558	8851.69055	10258.68121	10085.57045	8776.669	7890.94285	8755.52268	7912.27064	10413.10838	8401.70235	9907.68659	9974.34023	9186.07413	10348.37689	10206.19842	9219.8998	9042.01979	10106.89384	8601.93363	9799.97796	9635.39407	8904.60579	10223.88198	8670.82918	9434.18158	8413.87247	8705.81806	9047.08993	8976.67155	7564.65077	8354.50921	8872.01808	8909.4766	8104.03038	8361.54984	8796.85606	10083.23337	11020.5668	11674.92099	10182.27316	9842.29613	9267.5166	11732.21739	9800.50281	11580.50709	10468.84233	10298.50215	11374.88679	10203.72481	9482.15838	10754.64655	8509.09126	10007.23907	10002.62808	10456.02734	11235.50318	10718.36753	9391.08054	10442.52395	10650.81218	10576.8667	10226.26187	10408.70953	10237.52754	9967.96989	10326.56892	10608.95887	9234.62971	10790.7431	9232.04095	10421.32116	10330.06196	9419.87664	10160.41554	9846.92698	8924.95916	10596.79947	9631.68815	10550.70626	10788.70503	10065.82965	11027.57458	10144.18513	9917.2826	9850.3308	9473.08024	10258.53325	10119.52552	10469.66489	10640.86768	10327.15657	9161.72201	10849.26549	10054.40658	10001.79964	9705.14711	10542.79801	9541.04558	9890.52078	9957.09753	10259.48849	9842.81833	9071.72119	9045.27343	10285.42727	10033.31762	10024.35968
5100	5400	6789.435	10171.61058	7014.42025	5847.14182	6264.33935	5924.15085	7826.04875	7400.8804	5179.00967	4908.38249	6506.13912	7350.247	7134.93386	4820.36842	5540.1118	7575.15113	7188.50488	5311.3154	6407.55619	8017.07573	6681.293	5971.42252	6121.51016	5733.64652	7804.8149	7702.19856	7274.01301	7188.09582	6030.69386	7406.67279	8362.55463	5775.69349	5078.16195	9363.97369	8351.91875	9380.35462	9570.59315	9615.4414	9415.79654	8130.17631	7932.57769	8699.91061	7078.96669	10600.84947	8264.7276	9824.69608	9100.5174	9182.61367	9861.17715	9500.93573	8301.0092	8579.44165	7990.23723	7743.93984	8544.36715	9227.26986	8610.9532	10415.17606	7847.87415	8639.49406	8158.25942	8087.92483	8141.18625	8226.49033	7141.22945	7773.52366	8445.29458	8570.30915	7892.17883	7395.42787	8771.79822	10176.42054	9618.75591	8487.36433	7378.77408	7510.9353	7992.38325	9843.46204	8333.92532	9649.37117	9383.96894	8942.41424	9411.47899	9652.12668	9171.24724	8852.72037	8075.70551	8336.35895	8974.19885	8956.88496	8843.32233	9887.38819	8043.25216	8370.43154	7951.66626	8164.90188	8243.58466	8371.00866	7385.26763	8117.73256	8379.60497	8539.73583	7502.08698	8071.39516	9021.56459	9318.25729	9948.68653	9899.40864	9913.41961	9131.08787	8364.17945	10946.71646	9726.5137	10291.93869	9865.40073	10182.74583	10647.06465	9366.82423	8757.99822	9615.19917	7418.43391	9031.21348	10219.53914	10319.35193	10445.40796	10251.47272	8616.94635	9881.64589	9635.99298	10023.50167	9066.15235	10250.30739	9591.64843	9371.10551	9990.55555	10519.05538	9027.2245	8921.99071	10213.83209	10270.75156	10151.58255	9810.32227	9173.95105	8296.39665	8339.13456	9718.0283	9197.14838	10008.36052	9508.06589	9666.74706	10041.11101	9542.60385	10180.57062	9390.94871	7682.28535	10357.17271	9813.21411	9809.48273	10231.97792	10050.06714	8760.39714	9805.13837	9434.00167	9350.56957	10220.37623	10142.73278	9645.26225	9379.31403	9227.11162	9646.06467	9817.61634	9080.25013	8823.84709	9892.56275	9395.19945	9626.8451
